a1,a2,a3,a4,a5,a6,target
28,0.06,500,0.048,200,0.2,0
35,0.32,800,0.034,130,1.9,1
14,0.21,800,0.018,120,2.8,0
9,0.05,800,0.018,80,2.3,1
31,0.29,400,0.015,170,0.2,1
39,0.11,800,0.015,70,0.6,1
36,0.42,1000,0.031,70,1.8,0
19,0.05,700,0.038,50,2.9,0
28,0.32,800,0.02,100,2.3,1
30,0.29,1000,0.032,140,1.7,1
30,0.28,1100,0.028,160,1.6,1
31,0.14,300,0.044,50,2.5,0
28,0.31,900,0.02,130,2.6,1
21,0.16,1200,0.006,90,2.7,0
35,0.31,1100,0.033,120,2.0,1
10,0.14,1000,0.043,120,0.6,0
32,0.25,800,0.028,120,1.8,1
33,0.25,500,0.048,90,1.8,0
27,0.38,1100,0.041,30,2.4,0
42,0.3,600,0.037,100,1.8,0
26,0.33,600,0.016,130,1.9,0
41,0.34,700,0.023,200,2.3,0
31,0.17,300,0.043,60,1.0,0
22,0.48,700,0.041,100,0.6,0
27,0.31,800,0.026,160,1.7,1
25,0.3,900,0.025,100,1.6,1
33,0.33,900,0.025,150,2.1,1
12,0.09,500,0.027,30,2.1,0
29,0.35,900,0.021,150,2.5,1
30,0.26,800,0.026,120,1.7,1
29,0.29,1100,0.031,110,1.4,1
50,0.36,1100,0.011,200,2.3,1
26,0.3,800,0.025,110,2.3,1
46,0.28,400,0.017,70,1.2,0
24,0.26,300,0.01,140,1.3,0
25,0.3,1000,0.028,160,1.7,1
18,0.24,1100,0.026,160,2.4,0
42,0.32,400,0.039,90,0.2,0
43,0.33,1000,0.005,120,1.1,0
25,0.35,1000,0.02,120,2.1,1
26,0.32,1000,0.027,110,2.4,1
39,0.09,700,0.017,20,1.2,0
37,0.16,800,0.025,20,1.0,0
28,0.3,900,0.021,130,1.7,1
12,0.17,1100,0.014,70,2.9,1
23,0.17,600,0.009,170,0.5,0
41,0.12,500,0.038,50,1.5,0
6,0.22,700,0.05,130,1.7,0
26,0.27,1100,0.03,100,2.4,1
15,0.18,800,0.028,160,1.5,0
15,0.5,900,0.011,150,1.6,0
34,0.25,1100,0.033,150,2.6,1
29,0.32,900,0.021,140,2.3,1
12,0.13,400,0.015,70,1.5,0
16,0.46,600,0.046,20,1.9,1
27,0.29,900,0.02,130,2.0,1
27,0.31,1100,0.023,120,2.6,1
49,0.38,1200,0.019,80,2.7,0
25,0.28,900,0.023,100,1.8,1
41,0.4,1200,0.019,70,1.6,0
35,0.25,400,0.044,170,1.0,1
18,0.09,800,0.042,30,0.3,0
32,0.34,1100,0.022,100,1.8,1
28,0.25,800,0.024,130,1.4,1
33,0.27,1000,0.026,120,2.4,1
32,0.23,500,0.015,20,1.0,1
49,0.25,900,0.029,150,0.7,0
42,0.23,1000,0.027,200,0.3,0
26,0.31,1100,0.035,160,2.0,1
30,0.26,1100,0.021,160,1.8,1
27,0.18,500,0.016,200,2.8,0
32,0.27,800,0.025,110,1.7,0
32,0.3,800,0.027,100,1.8,1
5,0.42,700,0.039,50,2.1,0
20,0.22,700,0.016,170,0.7,0
29,0.27,1000,0.025,130,2.2,1
43,0.39,400,0.02,50,2.0,0
5,0.05,500,0.029,60,1.3,0
11,0.25,700,0.008,40,0.5,0
45,0.44,700,0.018,150,1.3,0
34,0.29,900,0.042,170,2.3,0
41,0.44,300,0.049,160,2.5,0
25,0.27,1100,0.032,110,2.0,1
28,0.25,1100,0.028,140,2.4,1
42,0.29,1100,0.027,20,2.8,1
42,0.25,600,0.011,30,0.9,0
43,0.26,400,0.029,50,0.5,0
34,0.27,900,0.022,130,1.6,1
38,0.12,300,0.05,80,2.1,0
33,0.32,900,0.021,120,2.6,1
31,0.3,600,0.024,120,2.4,0
42,0.41,900,0.027,130,2.9,0
35,0.29,1000,0.021,150,1.8,1
24,0.29,700,0.013,100,1.4,0
25,0.29,900,0.032,130,2.0,0
25,0.3,900,0.023,100,2.4,1
10,0.17,400,0.012,70,2.2,0
25,0.28,700,0.036,100,0.3,0
38,0.46,300,0.013,170,0.8,0
33,0.28,1000,0.032,110,2.6,1
41,0.35,600,0.012,20,0.9,0
28,0.29,900,0.02,140,1.4,1
22,0.14,600,0.019,60,1.3,1
29,0.26,800,0.034,100,2.5,1
34,0.31,1000,0.024,160,2.2,1
42,0.34,1200,0.039,80,1.2,0
38,0.47,800,0.041,130,0.9,0
28,0.35,800,0.026,130,1.5,1
31,0.33,900,0.024,200,0.8,0
32,0.28,1000,0.025,110,2.5,1
32,0.34,1100,0.02,140,1.8,1
25,0.42,400,0.048,80,2.2,0
25,0.27,800,0.022,160,1.7,1
32,0.31,1100,0.024,120,1.9,1
44,0.28,500,0.018,150,0.8,0
34,0.09,400,0.026,20,0.3,0
30,0.32,800,0.032,110,1.7,1
27,0.33,1000,0.027,160,1.7,1
34,0.25,1100,0.034,120,2.5,1
16,0.43,1000,0.02,30,2.3,0
36,0.41,1100,0.021,110,1.0,0
25,0.27,800,0.023,120,2.6,1
43,0.2,1200,0.04,160,1.4,0
27,0.13,600,0.035,90,2.8,1
44,0.16,600,0.02,70,1.7,0
31,0.31,1000,0.029,140,2.6,1
48,0.14,700,0.048,60,1.4,0
29,0.25,900,0.024,160,2.5,1
50,0.24,700,0.019,40,0.8,0
32,0.33,900,0.034,130,1.5,1
34,0.32,900,0.024,110,2.6,1
22,0.22,900,0.014,50,0.4,0
42,0.28,1000,0.014,120,1.0,0
41,0.19,900,0.03,30,2.8,0
33,0.13,400,0.036,150,0.9,0
22,0.23,400,0.023,80,0.5,0
35,0.12,800,0.048,140,1.0,0
39,0.32,1100,0.021,90,0.2,0
25,0.27,1000,0.022,110,1.5,1
24,0.26,900,0.044,190,1.2,0
31,0.33,1100,0.029,160,2.2,1
5,0.18,600,0.045,140,1.9,0
26,0.33,400,0.007,40,0.4,0
26,0.28,1100,0.006,80,2.3,0
34,0.34,900,0.032,150,2.1,0
39,0.05,900,0.035,100,2.6,0
6,0.19,1200,0.016,110,1.9,0
50,0.33,800,0.046,120,0.5,0
29,0.3,900,0.034,130,1.4,1
50,0.38,1200,0.045,160,0.6,0
5,0.12,1200,0.041,30,0.2,1
25,0.33,1000,0.034,150,1.6,1
46,0.25,800,0.011,130,1.5,0
44,0.13,900,0.037,140,2.6,0
39,0.29,300,0.041,140,1.8,0
26,0.28,900,0.026,110,2.4,1
14,0.13,1200,0.03,100,1.7,0
35,0.34,800,0.029,100,1.8,1
27,0.31,800,0.026,130,2.6,0
27,0.25,900,0.027,120,1.5,1
18,0.39,700,0.019,120,2.3,0
45,0.28,700,0.026,150,2.4,0
42,0.4,800,0.037,70,2.5,0
29,0.13,400,0.006,40,2.6,0
35,0.25,1100,0.024,160,1.7,1
20,0.11,500,0.02,150,2.0,0
33,0.32,800,0.033,160,2.5,1
22,0.34,500,0.04,50,2.5,0
29,0.34,1000,0.034,110,1.4,1
18,0.07,800,0.013,160,2.0,0
28,0.27,900,0.034,100,2.1,1
29,0.33,900,0.028,150,1.8,1
43,0.44,1200,0.043,50,2.5,0
27,0.35,900,0.023,160,1.5,1
14,0.24,1000,0.005,200,1.0,0
9,0.21,700,0.011,130,1.5,0
35,0.42,700,0.029,80,1.8,0
30,0.31,1100,0.029,160,2.0,1
11,0.17,400,0.04,100,1.3,0
25,0.07,900,0.015,50,0.3,0
31,0.11,800,0.022,120,0.4,1
30,0.48,1100,0.024,30,2.9,0
32,0.26,800,0.032,110,2.3,1
27,0.32,1100,0.027,150,2.4,1
30,0.26,900,0.029,150,2.4,1
44,0.13,600,0.047,130,2.4,0
27,0.27,1000,0.034,150,1.7,1
26,0.28,1000,0.024,100,2.0,1
34,0.43,400,0.006,150,2.2,0
31,0.14,500,0.045,60,0.5,0
41,0.39,400,0.032,160,1.1,0
26,0.35,900,0.032,130,1.6,1
16,0.24,1000,0.023,80,1.5,0
34,0.3,800,0.032,130,2.6,1
34,0.12,300,0.009,150,1.6,0
36,0.44,1200,0.038,110,2.5,0
25,0.07,800,0.013,190,2.1,0
21,0.45,300,0.006,110,0.9,0
31,0.35,1000,0.033,160,2.2,1
11,0.29,600,0.041,150,1.8,0
16,0.46,700,0.047,50,2.1,0
42,0.39,800,0.028,160,1.8,0
35,0.3,1100,0.027,120,1.4,1
32,0.36,1100,0.049,40,1.1,0
35,0.29,800,0.03,140,2.1,1
10,0.26,700,0.006,30,0.2,0
15,0.39,1200,0.029,90,2.3,0
29,0.32,800,0.029,140,2.2,0
28,0.33,300,0.038,40,0.4,0
38,0.42,500,0.009,50,0.3,0
34,0.25,1000,0.024,140,1.9,1
31,0.33,800,0.029,130,2.4,1
33,0.34,1000,0.032,120,1.7,1
35,0.26,1100,0.023,160,1.5,1
29,0.31,900,0.027,160,2.2,1
11,0.43,800,0.035,20,2.1,0
33,0.32,800,0.025,110,2.0,1
38,0.44,800,0.027,120,1.2,0
49,0.24,600,0.02,100,0.5,0
42,0.31,1200,0.031,160,0.3,0
42,0.36,800,0.031,50,1.6,0
29,0.34,900,0.027,140,2.4,1
28,0.14,1100,0.007,160,0.5,0
14,0.2,1000,0.04,110,2.8,0
37,0.49,300,0.019,80,2.0,0
18,0.36,500,0.005,60,1.9,0
27,0.32,1200,0.021,70,1.2,0
22,0.36,800,0.047,60,2.2,0
7,0.26,800,0.046,140,2.4,0
9,0.05,400,0.049,180,0.9,0
13,0.19,400,0.046,80,2.3,1
28,0.09,400,0.016,40,2.2,0
5,0.37,1200,0.044,70,2.2,0
10,0.22,1200,0.009,160,0.9,0
20,0.36,1000,0.027,90,2.1,0
30,0.34,900,0.032,150,1.8,1
34,0.35,1000,0.028,120,1.4,1
27,0.35,800,0.02,150,2.4,0
28,0.26,800,0.025,160,2.6,0
32,0.28,1000,0.024,160,1.8,1
15,0.33,800,0.044,120,1.0,0
13,0.2,700,0.009,120,0.6,0
28,0.34,800,0.02,150,2.2,1
35,0.3,800,0.023,150,1.7,1
32,0.26,1000,0.024,100,1.6,1
47,0.36,600,0.008,190,0.2,0
29,0.29,800,0.031,160,1.4,1
37,0.35,900,0.023,170,0.2,0
34,0.35,1100,0.034,120,1.8,1
28,0.3,800,0.034,110,1.5,0
13,0.23,300,0.015,80,2.0,0
25,0.29,1100,0.034,100,2.4,1
34,0.26,900,0.035,150,1.4,1
24,0.33,1200,0.038,140,1.3,0
42,0.2,1100,0.028,140,2.1,0
